trade_date,order_book_id,open,close,high,low,total_turnover,volume,prev_close
2026-03-27,H21060.XSHG,0.0,100.1447,0.0,0.0,0.0,0.0,100.1449
2026-03-27,H21062.INDX,0.0,24383.6542,0.0,0.0,0.0,0.0,24150.5852
2026-03-27,H21063.INDX,0.0,2325.8775,0.0,0.0,0.0,0.0,2311.3089
2026-03-27,H21066.INDX,0.0,3605.8998,0.0,0.0,0.0,0.0,3592.7372
2026-03-27,H21067.INDX,0.0,11464.9607,0.0,0.0,0.0,0.0,11371.7991
2026-03-27,H21068.INDX,0.0,17767.4438,0.0,0.0,0.0,0.0,17601.9343
2026-03-27,H21069.INDX,0.0,7796.7846,0.0,0.0,0.0,0.0,7778.3338
2026-03-27,H21071.INDX,0.0,2351.2432,0.0,0.0,0.0,0.0,2356.1365
2026-03-27,H21078.XSHG,0.0,433.5292,0.0,0.0,0.0,3806429.0,431.6216
2026-03-27,H21079.INDX,0.0,2139.5464,0.0,0.0,0.0,0.0,2150.1204
2026-03-27,H21087.INDX,0.0,5685.8719,0.0,0.0,0.0,0.0,5685.9615
2026-03-27,H21129.INDX,0.0,11945.5733,0.0,0.0,0.0,0.0,11909.5372
2026-03-27,H21130.INDX,0.0,44038.5108,0.0,0.0,0.0,0.0,44171.3505
2026-03-27,H21133.INDX,0.0,13035.5827,0.0,0.0,0.0,0.0,12929.6522
2026-03-27,H21138.INDX,0.0,25197.4717,0.0,0.0,0.0,0.0,25097.5764
2026-03-27,H21139.INDX,0.0,22800.7392,0.0,0.0,0.0,0.0,22577.8755
2026-03-27,H21140.INDX,0.0,12379.0356,0.0,0.0,0.0,0.0,11942.2219
2026-03-27,H21141.INDX,0.0,2885.6094,0.0,0.0,0.0,0.0,2869.1027
2026-03-27,H21142.INDX,0.0,2678.8054,0.0,0.0,0.0,0.0,2667.9486
2026-03-27,H21144.INDX,0.0,2854.6233,0.0,0.0,0.0,0.0,2857.4817
2026-03-27,H21145.XSHG,0.0,102.4314,0.0,0.0,0.0,0.0,102.4232
2026-03-27,H21146.XSHG,0.0,102.816,0.0,0.0,0.0,0.0,102.8024
2026-03-27,H21147.XSHG,0.0,102.6741,0.0,0.0,0.0,0.0,102.6623
2026-03-27,H21148.INDX,0.0,3070.423,0.0,0.0,0.0,0.0,3063.624
2026-03-27,H21149.INDX,0.0,1704.6326,0.0,0.0,0.0,0.0,1707.3258
2026-03-27,H21150.INDX,0.0,4665.6125,0.0,0.0,0.0,0.0,4657.136
2026-03-27,H21151.INDX,0.0,3791.9661,0.0,0.0,0.0,0.0,3794.7133
2026-03-27,H21152.INDX,0.0,2050.3007,0.0,0.0,0.0,0.0,1950.7637
2026-03-27,H21155.INDX,0.0,16190.1088,0.0,0.0,0.0,0.0,16164.5444
2026-03-27,H21156.INDX,0.0,22656.4581,0.0,0.0,0.0,0.0,22547.2854
2026-03-27,H21159.INDX,0.0,3722.8636,0.0,0.0,0.0,0.0,3698.5248
2026-03-27,H21160.INDX,0.0,18274.8182,0.0,0.0,0.0,0.0,18337.0401
2026-03-27,H21161.XSHG,0.0,101.582,0.0,0.0,0.0,0.0,101.6062
2026-03-27,H21162.XSHG,0.0,400.5075,0.0,0.0,0.0,893027.0,399.3177
2026-03-27,H21163.INDX,0.0,2651.6838,0.0,0.0,0.0,0.0,2625.7049
2026-03-27,H21165.INDX,0.0,9974.7583,0.0,0.0,0.0,0.0,9879.8761
2026-03-27,H21166.INDX,0.0,4705.7372,0.0,0.0,0.0,0.0,4543.9864
2026-03-27,H21167.INDX,0.0,12148.4752,0.0,0.0,0.0,0.0,12143.4595
2026-03-27,H21168.INDX,0.0,1847.7412,0.0,0.0,0.0,0.0,1842.0531
2026-03-27,H21169.INDX,0.0,2056.5924,0.0,0.0,0.0,0.0,2041.1032
2026-03-27,H21170.INDX,0.0,3832.4838,0.0,0.0,0.0,0.0,3791.615
2026-03-27,H21172.XSHG,0.0,103.2919,0.0,0.0,0.0,0.0,103.2829
2026-03-27,H21173.XSHG,0.0,96.4798,0.0,0.0,0.0,0.0,96.4774
2026-03-27,H21174.XSHG,0.0,99.4869,0.0,0.0,0.0,0.0,99.4861
2026-03-27,H21175.XSHG,0.0,107.6924,0.0,0.0,0.0,0.0,107.6868
2026-03-27,H21186.INDX,0.0,7124.2905,0.0,0.0,0.0,0.0,7048.848
2026-03-27,H21187.INDX,0.0,5416.5017,0.0,0.0,0.0,0.0,5365.5868
2026-03-27,H21189.XSHG,0.0,115.5535,0.0,0.0,0.0,0.0,115.5327
2026-03-27,H21190.XSHG,0.0,104.5673,0.0,0.0,0.0,0.0,104.5564
2026-03-27,H21191.XSHG,0.0,104.0636,0.0,0.0,0.0,0.0,104.0492
2026-03-27,H21192.XSHG,0.0,90.4398,0.0,0.0,0.0,0.0,90.4414
2026-03-27,H21193.XSHG,0.0,104.5947,0.0,0.0,0.0,0.0,104.5884
2026-03-27,H21194.XSHG,0.0,115.128,0.0,0.0,0.0,0.0,115.1086
2026-03-27,H21195.XSHG,0.0,122.4301,0.0,0.0,0.0,0.0,122.4155
2026-03-27,H21196.XSHG,0.0,129.3169,0.0,0.0,0.0,0.0,129.2373
2026-03-27,H21197.XSHG,0.0,108.5509,0.0,0.0,0.0,0.0,108.54
2026-03-27,H21198.XSHG,0.0,111.7647,0.0,0.0,0.0,0.0,111.7457
2026-03-27,H21199.XSHG,0.0,92.9218,0.0,0.0,0.0,0.0,92.9234
2026-03-27,H21200.XSHG,0.0,104.5959,0.0,0.0,0.0,0.0,104.5894
2026-03-27,H21201.XSHG,0.0,116.3843,0.0,0.0,0.0,0.0,116.3652
2026-03-27,H21202.XSHG,0.0,124.1177,0.0,0.0,0.0,0.0,124.1029
2026-03-27,H21203.XSHG,0.0,130.0058,0.0,0.0,0.0,0.0,129.9258
2026-03-27,H21204.XSHG,0.0,108.9575,0.0,0.0,0.0,0.0,108.9466
2026-03-27,H21205.XSHG,0.0,93.9324,0.0,0.0,0.0,0.0,93.9333
2026-03-27,H21206.XSHG,0.0,107.1861,0.0,0.0,0.0,0.0,107.1785
2026-03-27,H21207.XSHG,0.0,117.342,0.0,0.0,0.0,0.0,117.3242
2026-03-27,H21208.XSHG,0.0,125.1193,0.0,0.0,0.0,0.0,125.1043
2026-03-27,H21209.XSHG,0.0,130.6521,0.0,0.0,0.0,0.0,130.5719
2026-03-27,H21210.XSHG,0.0,111.6887,0.0,0.0,0.0,0.0,111.6775
2026-03-27,H21211.XSHG,0.0,91.2817,0.0,0.0,0.0,0.0,91.2822
2026-03-27,H21212.XSHG,0.0,93.9049,0.0,0.0,0.0,0.0,93.9045
2026-03-27,H21213.XSHG,0.0,101.7085,0.0,0.0,0.0,0.0,101.6859
2026-03-27,H21214.XSHG,0.0,120.6561,0.0,0.0,0.0,0.0,120.6412
2026-03-27,H21215.XSHG,0.0,112.7075,0.0,0.0,0.0,0.0,112.6293
2026-03-27,H21216.XSHG,0.0,95.2216,0.0,0.0,0.0,0.0,95.2123
2026-03-27,H21217.XSHG,0.0,86.6415,0.0,0.0,0.0,0.0,86.6418
2026-03-27,H21218.XSHG,0.0,92.4898,0.0,0.0,0.0,0.0,92.4877
2026-03-27,H21219.XSHG,0.0,100.1764,0.0,0.0,0.0,0.0,100.1482
2026-03-27,H21220.XSHG,0.0,122.9667,0.0,0.0,0.0,0.0,122.937
2026-03-27,H21221.XSHG,0.0,101.2018,0.0,0.0,0.0,0.0,101.1393
2026-03-27,H21222.XSHG,0.0,95.2201,0.0,0.0,0.0,0.0,95.2076
2026-03-27,H21274.XSHG,0.0,91.6967,0.0,0.0,0.0,0.0,91.6938
2026-03-27,H21275.XSHG,0.0,102.7479,0.0,0.0,0.0,0.0,102.7339
2026-03-27,H21276.XSHG,0.0,119.5631,0.0,0.0,0.0,0.0,119.5554
2026-03-27,H21277.XSHG,0.0,130.9899,0.0,0.0,0.0,0.0,130.9727
2026-03-27,H21278.XSHG,0.0,130.1123,0.0,0.0,0.0,0.0,130.088
2026-03-27,H21279.XSHG,0.0,112.5902,0.0,0.0,0.0,0.0,112.575
2026-03-27,H21280.XSHG,0.0,90.166,0.0,0.0,0.0,0.0,90.1642
2026-03-27,H21281.XSHG,0.0,101.7324,0.0,0.0,0.0,0.0,101.7159
2026-03-27,H21282.XSHG,0.0,105.7076,0.0,0.0,0.0,0.0,105.6848
2026-03-27,H21283.XSHG,0.0,115.3639,0.0,0.0,0.0,0.0,115.3522
2026-03-27,H21284.XSHG,0.0,118.0001,0.0,0.0,0.0,0.0,117.9896
2026-03-27,H21285.XSHG,0.0,130.1774,0.0,0.0,0.0,0.0,130.1514
2026-03-27,H21286.XSHG,0.0,129.3842,0.0,0.0,0.0,0.0,129.3578
2026-03-27,H21287.XSHG,0.0,110.4058,0.0,0.0,0.0,0.0,110.3963
2026-03-27,H21288.XSHG,0.0,92.7534,0.0,0.0,0.0,0.0,92.75
2026-03-27,H21289.XSHG,0.0,99.9121,0.0,0.0,0.0,0.0,99.8994
2026-03-27,H21290.XSHG,0.0,103.538,0.0,0.0,0.0,0.0,103.5258
2026-03-27,H21291.XSHG,0.0,109.4187,0.0,0.0,0.0,0.0,109.4052
2026-03-27,H21292.XSHG,0.0,122.0656,0.0,0.0,0.0,0.0,122.0643
2026-03-27,H21293.XSHG,0.0,124.2192,0.0,0.0,0.0,0.0,124.2145
2026-03-27,H21294.XSHG,0.0,125.648,0.0,0.0,0.0,0.0,125.6414
2026-03-27,H21295.XSHG,0.0,110.1302,0.0,0.0,0.0,0.0,110.1232
2026-03-27,H21296.XSHG,0.0,92.3522,0.0,0.0,0.0,0.0,92.3485
2026-03-27,H21297.XSHG,0.0,100.5034,0.0,0.0,0.0,0.0,100.4923
2026-03-27,H21298.XSHG,0.0,103.8739,0.0,0.0,0.0,0.0,103.8644
2026-03-27,H21299.XSHG,0.0,110.1842,0.0,0.0,0.0,0.0,110.1778
2026-03-27,H21300.XSHG,0.0,108.3007,0.0,0.0,0.0,0.0,108.2964
2026-03-27,H21301.XSHG,0.0,110.2145,0.0,0.0,0.0,0.0,110.212
2026-03-27,H21302.XSHG,0.0,115.9821,0.0,0.0,0.0,0.0,115.9844
2026-03-27,H21303.XSHG,0.0,116.4306,0.0,0.0,0.0,0.0,116.442
2026-03-27,H21304.XSHG,0.0,92.8821,0.0,0.0,0.0,0.0,92.8801
2026-03-27,H21305.XSHG,0.0,99.9092,0.0,0.0,0.0,0.0,99.8986
2026-03-27,H21306.XSHG,0.0,103.0716,0.0,0.0,0.0,0.0,103.057
2026-03-27,H21307.XSHG,0.0,108.151,0.0,0.0,0.0,0.0,108.1296
2026-03-27,H21308.XSHG,0.0,117.2793,0.0,0.0,0.0,0.0,117.2603
2026-03-27,H21309.XSHG,0.0,119.8919,0.0,0.0,0.0,0.0,119.8764
2026-03-27,H21310.XSHG,0.0,122.1267,0.0,0.0,0.0,0.0,122.1151
2026-03-27,H21311.XSHG,0.0,141.7986,0.0,0.0,0.0,0.0,141.9678
2026-03-27,H21312.XSHG,0.0,133.4838,0.0,0.0,0.0,0.0,133.5563
2026-03-27,H21313.XSHG,0.0,146.4006,0.0,0.0,0.0,0.0,146.654
2026-03-27,H21314.XSHG,0.0,106.821,0.0,0.0,0.0,0.0,106.8561
2026-03-27,H21315.XSHG,0.0,103.4312,0.0,0.0,0.0,0.0,103.464
2026-03-27,H21316.XSHG,0.0,102.5195,0.0,0.0,0.0,0.0,102.5615
2026-03-27,H21317.XSHG,0.0,99.7946,0.0,0.0,0.0,0.0,99.83
2026-03-27,H21318.XSHG,0.0,99.9085,0.0,0.0,0.0,0.0,99.9381
2026-03-27,H21319.XSHG,0.0,100.5676,0.0,0.0,0.0,0.0,100.6058
2026-03-27,H21320.XSHG,0.0,100.8177,0.0,0.0,0.0,0.0,100.8495
2026-03-27,H21321.XSHG,0.0,106.4693,0.0,0.0,0.0,0.0,106.5024
2026-03-27,H21322.XSHG,0.0,105.7665,0.0,0.0,0.0,0.0,105.8033
2026-03-27,H21323.XSHG,0.0,100.2302,0.0,0.0,0.0,0.0,100.2628
2026-03-27,H21324.XSHG,0.0,100.5011,0.0,0.0,0.0,0.0,100.5347
2026-03-27,H21325.XSHG,0.0,102.9358,0.0,0.0,0.0,0.0,102.9568
2026-03-27,H21326.XSHG,0.0,98.4279,0.0,0.0,0.0,0.0,98.4476
2026-03-27,H21327.XSHG,0.0,97.157,0.0,0.0,0.0,0.0,97.1857
2026-03-27,H21328.XSHG,0.0,97.0271,0.0,0.0,0.0,0.0,97.0501
2026-03-27,H21329.XSHG,0.0,98.1029,0.0,0.0,0.0,0.0,98.1178
2026-03-27,H21330.XSHG,0.0,98.2946,0.0,0.0,0.0,0.0,98.3203
2026-03-27,H21331.XSHG,0.0,97.8566,0.0,0.0,0.0,0.0,97.8796
2026-03-27,H21332.XSHG,0.0,103.3225,0.0,0.0,0.0,0.0,103.3429
2026-03-27,H21333.XSHG,0.0,101.7001,0.0,0.0,0.0,0.0,101.7277
2026-03-27,H21334.XSHG,0.0,97.6577,0.0,0.0,0.0,0.0,97.6846
2026-03-27,H21335.XSHG,0.0,97.9792,0.0,0.0,0.0,0.0,98.0001
2026-03-27,H21336.XSHG,0.0,104.8024,0.0,0.0,0.0,0.0,104.8381
2026-03-27,H21340.XSHG,0.0,254.2989,0.0,0.0,0.0,1307915.0,253.6286
2026-03-27,H21359.INDX,0.0,9131.5469,0.0,0.0,0.0,0.0,9033.0823
2026-03-27,H21360.XSHG,0.0,116.5691,0.0,0.0,0.0,0.0,116.5264
2026-03-27,H21361.XSHG,0.0,86.9443,0.0,0.0,0.0,0.0,86.9468
2026-03-27,H21362.XSHG,0.0,93.7765,0.0,0.0,0.0,0.0,93.7773
2026-03-27,H21363.XSHG,0.0,99.3518,0.0,0.0,0.0,0.0,99.3455
2026-03-27,H21365.XSHG,0.0,104.9016,0.0,0.0,0.0,0.0,104.8742
2026-03-27,H21366.XSHG,0.0,113.0656,0.0,0.0,0.0,0.0,113.0519
2026-03-27,H21367.XSHG,0.0,119.5877,0.0,0.0,0.0,0.0,119.5474
2026-03-27,H21368.XSHG,0.0,124.789,0.0,0.0,0.0,0.0,124.7314
2026-03-27,H21369.XSHG,0.0,141.0566,0.0,0.0,0.0,0.0,140.9843
2026-03-27,H21370.XSHG,0.0,123.0573,0.0,0.0,0.0,0.0,123.0133
2026-03-27,H30001.XSHG,0.0,3592.1922,0.0,0.0,69611939518.0,3997369731.0,3594.9937
2026-03-27,H30002.XSHG,0.0,3725.3882,0.0,0.0,64394086485.0,2761843443.0,3699.537
2026-03-27,H30004.XSHG,0.0,4384.1502,0.0,0.0,62553578197.0,3574497134.0,4373.1572
2026-03-27,H30005.XSHG,0.0,8230.1449,0.0,0.0,61853145900.0,2995891921.0,8180.6217
2026-03-27,H30006.XSHG,0.0,4003.9605,0.0,0.0,25164735409.0,2493584066.0,3949.4053
2026-03-27,H30007.XSHG,3051.0571,3133.0868,3159.8838,3041.3257,72230740414.0,846784831.0,3118.7626
2026-03-27,H30008.XSHG,0.0,251.1483,0.0,0.0,0.0,2789475.0,252.9912
2026-03-27,H30009.XSHG,0.0,293.4856,0.0,0.0,0.0,6926394.0,295.4226
2026-03-27,H30011.XSHG,0.0,4612.6774,0.0,0.0,133137622612.0,6205074148.0,4508.679
2026-03-27,H30012.XSHG,0.0,5827.7229,0.0,0.0,169691880955.0,7229298317.0,5782.0146
2026-03-27,H30013.XSHG,0.0,4961.0459,0.0,0.0,9116242792.0,383373153.0,4731.4314
2026-03-27,H30014.XSHG,0.0,1508.0317,0.0,0.0,15211852766.0,1879738117.0,1505.4495
2026-03-27,H30015.XSHG,9009.7078,9151.0347,9178.8423,9006.478,23281401753.0,735090005.0,9067.6922
2026-03-27,H30016.XSHG,0.0,7784.1605,0.0,0.0,12244250231.0,384004237.0,7823.3582
2026-03-27,H30017.XSHG,0.0,6530.9959,0.0,0.0,617655422.0,122820752.0,6471.5145
2026-03-27,H30018.XSHG,0.0,3062.2102,0.0,0.0,16851432618.0,1383081191.0,3024.6349
2026-03-27,H30019.XSHG,0.0,855.2803,0.0,0.0,1669587614.0,28277637.0,844.9746
2026-03-27,H30020.XSHG,0.0,5473.8339,0.0,0.0,13934701021.0,259373595.0,5382.4146
2026-03-27,H30022.XSHG,7203.0108,7186.9842,7241.7806,7169.7817,18658856716.0,2400431198.0,7220.3913
2026-03-27,H30023.XSHG,0.0,5701.6067,0.0,0.0,16957980819.0,1586094025.0,5663.8186
2026-03-27,H30024.XSHG,0.0,912.5233,0.0,0.0,9293920091.0,329057836.0,912.8193
2026-03-27,H30031.XSHG,10707.1386,11178.4422,11261.0991,10707.1386,85807422037.0,3143278607.0,10894.1809
2026-03-27,H30035.XSHG,9365.5631,9440.1078,9486.0613,9364.4895,25135268335.0,1493520051.0,9402.9903
2026-03-27,H30036.XSHG,2419.4294,2466.6333,2471.8176,2415.853,782346652.0,62636721.0,2446.1902
2026-03-27,H30037.XSHG,3238.7985,3305.6014,3313.4813,3238.2876,19274331570.0,2520314239.0,3275.5785
2026-03-27,H30038.XSHG,6683.3345,6919.3197,6932.0929,6679.8845,19649660318.0,771762388.0,6751.6528
2026-03-27,H30039.XSHG,1699.3249,1738.7527,1742.1759,1698.53,11982773826.0,1138073597.0,1719.373
2026-03-27,H30040.XSHG,14793.9875,15236.5631,15305.3343,14763.5862,5101741173.0,789005783.0,14940.2694
2026-03-27,H30041.XSHG,2941.6288,3014.1637,3017.7715,2939.2776,8099884071.0,876202857.0,2960.332
2026-03-27,H30042.XSHG,10403.1302,10698.4592,10723.0164,10397.8997,11204884157.0,872145038.0,10426.79
2026-03-27,H30043.XSHG,9923.8769,10080.2916,10132.3197,9923.0622,11352394008.0,282055367.0,9957.1572
2026-03-27,H30044.XSHG,1671.4256,1711.7882,1713.5879,1670.6108,4579417708.0,482294638.0,1686.0905
2026-03-27,H30045.XSHG,1704.2016,1726.9982,1728.0426,1698.9948,3415496382.0,425425498.0,1715.6951
2026-03-27,H30046.XSHG,687.9676,696.6239,698.5213,687.0147,524694734.0,51142404.0,692.1246
2026-03-27,H30047.XSHG,4518.8545,4523.969,4601.3663,4511.8208,2247074958.0,218986588.0,4559.574
2026-03-27,H30048.XSHG,4576.8168,4609.7046,4645.3734,4565.7049,1782789075.0,113357265.0,4610.4439
2026-03-27,H30049.XSHG,2319.4704,2381.6305,2387.8392,2318.0702,11366639475.0,984215961.0,2358.3443
2026-03-27,H30050.XSHG,2248.4284,2279.9737,2289.8118,2236.5459,1794392139.0,187830892.0,2266.7951
2026-03-27,H30051.XSHG,1897.09,1953.2847,1955.0766,1896.0146,2950713268.0,205531735.0,1920.5905
2026-03-27,H30052.XSHG,1051.9483,1068.3533,1073.7305,1051.3064,3337714382.0,663302004.0,1063.2244
2026-03-27,H30053.XSHG,3430.9903,3565.5918,3587.4243,3430.8624,111723607767.0,7141982567.0,3471.1977
2026-03-27,H30054.XSHG,4255.5066,4467.128,4474.4814,4254.3248,73401629948.0,4081158117.0,4289.1071
2026-03-27,H30055.XSHG,4729.6543,4830.9831,4871.7012,4723.8659,6308072121.0,608883252.0,4794.5745
2026-03-27,H30056.XSHG,4909.688,5034.1926,5039.4653,4905.2799,21984088911.0,1542347634.0,4969.1211
2026-03-27,H30057.XSHG,6214.702,6362.5235,6379.4486,6214.1687,26784972687.0,1916089681.0,6301.4044
2026-03-27,H30058.XSHG,1488.8345,1525.7778,1529.1327,1485.5474,6533331291.0,1945104485.0,1504.2167
2026-03-27,H30059.XSHG,5089.2132,5350.6015,5388.1241,5089.2132,90436618280.0,3814773547.0,5178.7501
2026-03-27,H30060.XSHG,5948.4065,6079.5707,6121.158,5948.0573,31215862205.0,2267172476.0,6032.3238
2026-03-27,H30061.XSHG,2740.5084,2790.1949,2805.6926,2737.9908,45368540386.0,2197931143.0,2780.9029
2026-03-27,H30062.XSHG,4331.1127,4450.4222,4474.8194,4329.4302,88475435833.0,3006716458.0,4389.7018
2026-03-27,H30063.XSHG,8959.7033,9165.8058,9203.7113,8957.5669,52174097964.0,2697513623.0,9094.0362
2026-03-27,H30064.XSHG,2804.4292,2855.6651,2869.2888,2803.1611,21323349712.0,970998373.0,2840.7138
2026-03-27,H30065.XSHG,7356.2627,7509.5307,7555.1953,7348.4548,181880074412.0,9106319192.0,7426.1711
2026-03-27,H30066.XSHG,8094.1562,8295.4627,8370.741,8073.615,410600582175.0,10187006433.0,8269.7315
2026-03-27,H30067.XSHG,4999.7218,5128.4839,5150.9529,4994.4914,9543296113.0,435843117.0,5070.673
2026-03-27,H30068.XSHG,0.0,2083.4579,0.0,0.0,23464581223.0,2008722779.0,2056.3479
2026-03-27,H30069.XSHG,0.0,197.1673,0.0,0.0,0.0,3680812.0,197.0036
2026-03-27,H30070.XSHG,0.0,416.8464,0.0,0.0,0.0,3194921.0,415.6397
2026-03-27,H30071.XSHG,0.0,242.3371,0.0,0.0,0.0,12673343.0,239.1971
2026-03-27,H30072.XSHG,0.0,375.3628,0.0,0.0,0.0,1189973.0,384.5636
2026-03-27,H30073.XSHG,0.0,7988.8254,0.0,0.0,35021255222.0,1477781782.0,7938.5453
2026-03-27,H30074.XSHG,0.0,3589.9494,0.0,0.0,197783600867.0,19611275072.0,3578.3986
2026-03-27,H30082.XSHG,1176.4419,1214.575,1223.8329,1176.3975,440517561617.0,19240038800.0,1201.2866
2026-03-27,H30083.XSHG,1318.7968,1298.0789,1318.821,1293.0491,440517561617.0,19240038800.0,1305.3285
2026-03-27,H30086.XSHG,6346.0377,6366.1851,6394.1901,6345.1885,49530327495.0,4775377207.0,6367.8766
2026-03-27,H30087.XSHG,0.0,5019.1679,0.0,0.0,218024841328.0,8301409705.0,4966.179
2026-03-27,H30088.XSHG,0.0,12027.5732,0.0,0.0,125956276101.0,10173390791.0,11851.4408
2026-03-27,H30089.XSHG,9634.1383,9761.4346,9774.2367,9629.4201,68811409362.0,780811853.0,9667.3133
2026-03-27,H30090.XSHG,0.0,5679.7722,0.0,0.0,11578105077.0,1101856349.0,5682.1461
2026-03-27,H30091.XSHG,0.0,10181.5124,0.0,0.0,22655291490.0,1459806198.0,9970.0363
2026-03-27,H30092.XSHG,0.0,11153.5087,0.0,0.0,14697237896.0,1629305133.0,11183.0143
2026-03-27,H30093.XSHG,0.0,14068.2564,0.0,0.0,10420696314.0,669763082.0,13972.6869
2026-03-27,H30094.XSHG,34050.6642,34751.5309,34789.7999,34033.3585,13718551415.0,446945039.0,34303.1717
2026-03-27,H30095.XSHG,0.0,15417.6456,0.0,0.0,11165165161.0,612246034.0,15106.3465
2026-03-27,H30096.XSHG,0.0,7872.8374,0.0,0.0,20513166888.0,2178795292.0,7919.327
2026-03-27,H30097.XSHG,0.0,40356.3809,0.0,0.0,22567634150.0,643182328.0,40086.2219
2026-03-27,H30098.XSHG,0.0,13586.003,0.0,0.0,28145803277.0,990233147.0,13504.5273
2026-03-27,H30099.XSHG,0.0,4836.3667,0.0,0.0,16382271153.0,2134464692.0,4844.3459
2026-03-27,H30100.XSHG,0.0,4202.6725,0.0,0.0,20986204053.0,1276634905.0,4154.8685
2026-03-27,H30101.XSHG,0.0,1285.5661,0.0,0.0,13644001995.0,978579769.0,1284.9891
2026-03-27,H30102.XSHG,0.0,2078.4493,0.0,0.0,86471813343.0,2989060224.0,2066.2349
2026-03-27,H30103.XSHG,0.0,1669.2153,0.0,0.0,42485763441.0,3445234066.0,1666.3849
2026-03-27,H30104.XSHG,0.0,2730.0409,0.0,0.0,100301922459.0,4027966772.0,2716.2319
2026-03-27,H30105.XSHG,0.0,1052.612,0.0,0.0,3820820875.0,398140298.0,1056.5182
2026-03-27,H30106.XSHG,1504.9118,1516.1864,1523.1614,1501.1678,21536352542.0,1820363606.0,1513.9073
2026-03-27,H30107.XSHG,0.0,1722.4524,0.0,0.0,74963678119.0,4089669107.0,1722.1102
2026-03-27,H30109.XSHG,0.0,2378.3228,0.0,0.0,44896202637.0,1174549980.0,2372.7007
2026-03-27,H30110.XSHG,0.0,3486.0539,0.0,0.0,18523577938.0,1276634905.0,3446.2645
2026-03-27,H30111.XSHG,0.0,1066.3578,0.0,0.0,12042946581.0,978579769.0,1065.8369
2026-03-27,H30112.XSHG,0.0,1724.0425,0.0,0.0,76324778406.0,2989060224.0,1713.8429
2026-03-27,H30113.XSHG,0.0,1384.5901,0.0,0.0,37500271530.0,3445234066.0,1382.1875
2026-03-27,H30114.XSHG,0.0,2264.528,0.0,0.0,88531993368.0,4027966772.0,2252.9843
2026-03-27,H30115.XSHG,0.0,873.1293,0.0,0.0,3372466649.0,398140298.0,876.3347
2026-03-27,H30116.XSHG,0.0,1257.6539,0.0,0.0,19009169254.0,1820363606.0,1255.7137
2026-03-27,H30117.XSHG,0.0,1428.7492,0.0,0.0,66167065310.0,4089669107.0,1428.4087
2026-03-27,H30119.XSHG,0.0,1972.7831,0.0,0.0,39627857739.0,1174549980.0,1968.0416
2026-03-27,H30124.XSHG,1809.313,1834.8054,1839.1563,1808.5132,440517561567.0,19240038816.0,1826.4086
2026-03-27,H30137.XSHG,0.0,2071.0133,0.0,0.0,243352158273.0,12598765392.0,2051.8301
2026-03-27,H30138.XSHG,0.0,2708.3646,0.0,0.0,86162559518.0,3500822509.0,2696.8962
2026-03-27,H30139.XSHG,0.0,2460.4428,0.0,0.0,114162108552.0,5382496297.0,2423.8416
2026-03-27,H30140.XSHG,0.0,2746.6818,0.0,0.0,98022462187.0,4101574857.0,2712.2191
2026-03-27,H30141.XSHG,0.0,2925.6032,0.0,0.0,43931581130.0,1230003958.0,2895.7151
2026-03-27,H30142.XSHG,0.0,2063.762,0.0,0.0,97423946048.0,2265589440.0,2035.5596
2026-03-27,H30143.XSHG,0.0,2272.4852,0.0,0.0,164541562405.0,3116491351.0,2272.1161
2026-03-27,H30164.XSHG,0.0,8357.1656,0.0,0.0,49056556942.0,2274354113.0,8270.3631
2026-03-27,H30166.XSHG,0.0,9055.5774,0.0,0.0,113083978053.0,6140356983.0,8988.9863
2026-03-27,H30169.XSHG,0.0,7250.8346,0.0,0.0,432726552651.0,23602736488.0,7180.6485
2026-03-27,H30170.XSHG,0.0,8746.034,0.0,0.0,25456009781.0,1407567599.0,8597.308
2026-03-27,H30171.XSHG,1607.5804,1619.4208,1624.1789,1607.3921,27109231326.0,3864777505.0,1618.0783
2026-03-27,H30172.XSHG,0.0,5999.1983,0.0,0.0,33212053002.0,2152194856.0,5992.0447
2026-03-27,H30173.XSHG,0.0,5873.8838,0.0,0.0,5426548996.0,548149428.0,5825.6827
2026-03-27,H30174.XSHG,0.0,2815.1878,0.0,0.0,29588063170.0,2616091609.0,2777.5761
2026-03-27,H30175.XSHG,0.0,2294.0759,0.0,0.0,6499698545.0,604352118.0,2266.1859
2026-03-27,H30176.XSHG,0.0,9192.9,0.0,0.0,6579881135.0,777434130.0,9077.3803
2026-03-27,H30177.XSHG,0.0,11074.8428,0.0,0.0,24261674240.0,1128153533.0,10868.1283
2026-03-27,H30178.XSHG,12953.2633,13413.1412,13431.697,12945.3234,21300394616.0,1228540309.0,13059.2066
2026-03-27,H30179.XSHG,0.0,9192.9656,0.0,0.0,74672292270.0,3786565300.0,8834.4611
2026-03-27,H30182.XSHG,6842.039,7007.4438,7035.163,6837.977,54204135479.0,2714757175.0,6934.6978
2026-03-27,H30183.XSHG,0.0,8570.8212,0.0,0.0,163258504601.0,5045200542.0,8552.0684
2026-03-27,H30184.XSHG,8970.3273,9244.3964,9314.9113,8944.8612,95666593062.0,1068634513.0,9154.9807
2026-03-27,H30186.XSHG,0.0,1313.4849,0.0,0.0,9293920091.0,329057836.0,1313.9109
2026-03-27,H30187.XSHG,0.0,5817.6428,0.0,0.0,103522511200.0,7901050219.0,5677.7861
